	id	created_ts	text	user.name	location	verified	entities	RT	quoted_text
47	1235697439736094720	2020-03-05 22:43:22	RT @paperbeatstweet: covid prep tips: stop touching your face  people who wear glasses: https://t.co/2QUAU87be0	тысячелетний стꙮc	None	False	{u'user_mentions': [{u'id': 365629115, u'indices': [3, 19], u'id_str': u'365629115', u'screen_name': u'paperbeatstweet', u'name': u'\u1d18\u1d00\u1d18\u1d07\u0280\u0299\u1d07\u1d00\u1d1bss\u1d04\u026ass\u1d0f\u0280s \u1d5b\u1d49\u02b3\u1da6\u1da0\u1da6\u1d49\u1d48'}], u'symbols': [], u'hashtags': [], u'urls': [], u'media': [{u'source_user_id': 365629115, u'source_status_id_str': u'1234574440597344257', u'expanded_url': u'https://twitter.com/paperbeatstweet/status/1234574440597344257/photo/1', u'display_url': u'pic.twitter.com/2QUAU87be0', u'url': u'https://t.co/2QUAU87be0', u'media_url_https': u'https://pbs.twimg.com/media/ESIW6LmUYAA8HxA.jpg', u'source_user_id_str': u'365629115', u'source_status_id': 1234574440597344257, u'id_str': u'1234574436654669824', u'sizes': {u'small': {u'h': 384, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1156, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 677, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [88, 111], u'type': u'photo', u'id': 1234574436654669824, u'media_url': u'http://pbs.twimg.com/media/ESIW6LmUYAA8HxA.jpg'}]}	1	
48	1235697440071864322	2020-03-05 22:43:22	This is a reasonable list of items to have in your home in case of illness that makes sense and seems a proportionate reaction to COVID-19 threat. https://t.co/lxiCe9eayv	Anonymous Girl	Ft. Lauderdale, Florida	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/qNYnilyDHN', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697440071864322', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
49	1235697441690857477	2020-03-05 22:43:22	#coronavirusuk #london #COVIDー19   Fail to prepare, prepare to fail. 1) #cloroquine 2) #facemask 3) #Skigoogles 4)#Gloves  Food for 3 months.  Prescription medication and non prescription.  Don't trust the State, look after you and yours.   #28dayslater https://t.co/HU5tBzVvPr	NOTABOT99	London and Europe.	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [0, 14], u'text': u'coronavirusuk'}, {u'indices': [15, 22], u'text': u'london'}, {u'indices': [23, 32], u'text': u'COVID\u30fc19'}, {u'indices': [72, 83], u'text': u'cloroquine'}, {u'indices': [87, 96], u'text': u'facemask'}, {u'indices': [100, 111], u'text': u'Skigoogles'}], u'urls': [{u'url': u'https://t.co/v4YZQNclIk', u'indices': [116, 139], u'expanded_url': u'https://twitter.com/i/web/status/1235697441690857477', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
50	1235697443590807552	2020-03-05 22:43:23	RT @Lonestarmomcom: @michaelpfreeman Trump needs to tell that to Baylor Med Sch Dean Hotez (tropical diseassu) who in 2017 was ready/set up…	Leigh Nofp	None	False	{u'user_mentions': [{u'id': 21097079, u'indices': [3, 18], u'id_str': u'21097079', u'screen_name': u'Lonestarmomcom', u'name': u'#ModSquad\U0001f60e Melanie\U0001f941'}, {u'id': 18111042, u'indices': [20, 36], u'id_str': u'18111042', u'screen_name': u'michaelpfreeman', u'name': u'Michael Freeman'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
51	1235697460707721216	2020-03-05 22:43:27	Don’t worry about the Corona Virus, worry about the ones that don’t want to catch it @ Concrete Ready Mix https://t.co/s68cMueZno	Rudy Delamora	Miami fl	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/s68cMueZno', u'indices': [106, 129], u'expanded_url': u'https://www.instagram.com/p/B9Xnq37A1g1/?igshid=1i6tzlxjh2yfx', u'display_url': u'instagram.com/p/B9Xnq37A1g1/\u2026'}]}	0	
52	1235697486213373954	2020-03-05 22:43:33	RT @EndGameWW3: Silicon Valley’s top investing firm has a stark message on coronavirus: Prepare for the worst https://t.co/L552muLWsJ via @…	طلال	None	False	{u'user_mentions': [{u'id': 32792712, u'indices': [3, 14], u'id_str': u'32792712', u'screen_name': u'EndGameWW3', u'name': u'EndGameWW3'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/L552muLWsJ', u'indices': [110, 133], u'expanded_url': u'https://www.vox.com/recode/2020/3/5/21166839/sequoia-capital-coronavirus-silicon-valley', u'display_url': u'vox.com/recode/2020/3/\u2026'}]}	1	
53	1235697486808920064	2020-03-05 22:43:33	RT @AlyxPeters1: China’s aggressive measures have slowed the coronavirus. They may not work in other countries | Science | AAAS ⁦@RoyLilley…	Roy Lilley	London	False	{u'user_mentions': [{u'id': 245833157, u'indices': [3, 15], u'id_str': u'245833157', u'screen_name': u'AlyxPeters1', u'name': u'Alyx Peters'}, {u'id': 20433786, u'indices': [129, 139], u'id_str': u'20433786', u'screen_name': u'RoyLilley', u'name': u'Roy Lilley'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
54	1235697489371684864	2020-03-05 22:43:34	RT @America14047750: BREAKING: The plan has always been to #EndTheFed after the November 2020 elections. The #coronavirus crisis is a last…	Grace Miller	Alabama	False	{u'user_mentions': [{u'id': 1184844128108056576, u'indices': [3, 19], u'id_str': u'1184844128108056576', u'screen_name': u'America14047750', u'name': u'America First - Official Account America-First.org'}], u'symbols': [], u'hashtags': [{u'indices': [59, 69], u'text': u'EndTheFed'}, {u'indices': [109, 121], u'text': u'coronavirus'}], u'urls': []}	1	
55	1235697492341198848	2020-03-05 22:43:34	@Slaughterhut One of the best resources we've found so far is this: https://t.co/LPyZk8mHvv  The steps seem straight forward and easy.	BSDCan	Ottawa, ON, Canada	False	{u'user_mentions': [{u'id': 16713055, u'indices': [0, 13], u'id_str': u'16713055', u'screen_name': u'Slaughterhut', u'name': u'Jason B.'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/LPyZk8mHvv', u'indices': [68, 91], u'expanded_url': u'https://www.cdc.gov/coronavirus/2019-ncov/community/mass-gatherings-ready-for-covid-19.html', u'display_url': u'cdc.gov/coronavirus/20\u2026'}]}	0	
56	1235697494044139520	2020-03-05 22:43:35	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	Jo Diddley	Redfern, Sydney	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
57	1235697500713029637	2020-03-05 22:43:36	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	TrinKitty	None	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
58	1235697513128214533	2020-03-05 22:43:39	We shouldn't fear Coronavirus. We should prepare for it because just about everybody is going to get it and it will kill some people #BBCQT	Ⓑritain Ⓑattles Ⓒovid	London, UK	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [133, 139], u'text': u'BBCQT'}], u'urls': []}	0	
59	1235697520266940416	2020-03-05 22:43:41	@ChadPergram @SenHawleyPress needs to spend time making sure Missouri is ready for COVID 19.	Carolyn Moran	Blue Dot in a Red State	False	{u'user_mentions': [{u'id': 16187637, u'indices': [0, 12], u'id_str': u'16187637', u'screen_name': u'ChadPergram', u'name': u'Chad Pergram'}, {u'id': 1080960924687704064, u'indices': [13, 28], u'id_str': u'1080960924687704064', u'screen_name': u'SenHawleyPress', u'name': u'Senator Hawley Press Office'}], u'symbols': [], u'hashtags': [], u'urls': []}	0	
60	1235697532854063106	2020-03-05 22:43:44	RT @GOP: President @realDonaldTrump is leading an aggressive response and preparation effort for coronavirus.   Today, Vice President @Mike…	MAGA POTUS 2020🇺🇸	United States	False	{u'user_mentions': [{u'id': 11134252, u'indices': [3, 7], u'id_str': u'11134252', u'screen_name': u'GOP', u'name': u'GOP'}, {u'id': 25073877, u'indices': [19, 35], u'id_str': u'25073877', u'screen_name': u'realDonaldTrump', u'name': u'Donald J. Trump'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
61	1235697542245081091	2020-03-05 22:43:46	RT @businessinsider: 'Brace for turbulence': Silicon Valley VC firm Sequoia Capital calls coronavirus the 'Black Swan of 2020' that every s…	André Teshima	Brasil	False	{u'user_mentions': [{u'id': 20562637, u'indices': [3, 19], u'id_str': u'20562637', u'screen_name': u'businessinsider', u'name': u'Business Insider'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
62	1235697544954593280	2020-03-05 22:43:47	RT @inthecopa: But, but...Trump didn’t prepare for the coronavirus...his admin still doesn’t have a clue...we are just not ready to combat…	P  V ❤️🇺🇸TRUMP❤️🇺🇸	USA	False	{u'user_mentions': [{u'id': 43035019, u'indices': [3, 13], u'id_str': u'43035019', u'screen_name': u'inthecopa', u'name': u'Myrna \U0001f1fa\U0001f1f8 \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f \U0001f1fa\U0001f1f8'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
63	1235697548008075265	2020-03-05 22:43:48	We Ready south Africa  #CoronaVirusChallenge #CoronaVirusSA #coronavirus https://t.co/Cs7JilKw0e	Mike	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [23, 44], u'text': u'CoronaVirusChallenge'}, {u'indices': [45, 59], u'text': u'CoronaVirusSA'}, {u'indices': [60, 72], u'text': u'coronavirus'}], u'urls': [], u'media': [{u'expanded_url': u'https://twitter.com/Mike92653218/status/1235697548008075265/photo/1', u'display_url': u'pic.twitter.com/Cs7JilKw0e', u'url': u'https://t.co/Cs7JilKw0e', u'media_url_https': u'https://pbs.twimg.com/media/ESYUR_3XsAEnqfM.jpg', u'id_str': u'1235697447193784321', u'sizes': {u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [73, 96], u'type': u'photo', u'id': 1235697447193784321, u'media_url': u'http://pbs.twimg.com/media/ESYUR_3XsAEnqfM.jpg'}]}	0	
64	1235697561907929088	2020-03-05 22:43:51	#Kaabah is closed for being deep cleaning in preparation for the coming holy months. It has nothing to do with #coronavirus #Makkah https://t.co/nWmtQEZJvg	Nadeef	THE INTERWEB	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [0, 7], u'text': u'Kaabah'}], u'urls': [{u'url': u'https://t.co/6SnONTdmIn', u'indices': [112, 135], u'expanded_url': u'https://twitter.com/i/web/status/1235697561907929088', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
65	1235697593910472704	2020-03-05 22:43:59	RT @wef: Speed is of the essence. We must “Be Ready” for the new #coronavirus today. Look out for the most common symptoms for #COVID19: fe…	BB	Brussel 🇪🇺	False	{u'user_mentions': [{u'id': 5120691, u'indices': [3, 7], u'id_str': u'5120691', u'screen_name': u'wef', u'name': u'World Economic Forum'}], u'symbols': [], u'hashtags': [{u'indices': [65, 77], u'text': u'coronavirus'}, {u'indices': [127, 135], u'text': u'COVID19'}], u'urls': []}	1	
66	1235697594472574976	2020-03-05 22:43:59	RT @inthecopa: But, but...Trump didn’t prepare for the coronavirus...his admin still doesn’t have a clue...we are just not ready to combat…	Wayne Ables	Cordova, TN - Oxford, MS	False	{u'user_mentions': [{u'id': 43035019, u'indices': [3, 13], u'id_str': u'43035019', u'screen_name': u'inthecopa', u'name': u'Myrna \U0001f1fa\U0001f1f8 \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f \U0001f1fa\U0001f1f8'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
67	1235697602533916672	2020-03-05 22:44:01	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	Notmy Prez	None	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
68	1235697602362069000	2020-03-05 22:44:01	Ohioans are ready to see Ohio show readiness without hiding results.	Barbara Chase	Columbus, OH	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': []}	0	Today am attending the @GovMikeDeWine Summit on COVID-19 Preparedness. Schools/Districts across the state are reviewing emergency management plans with their amazing teams to ensure readiness. More info at https://t.co/kWUNWvA40P #COVID19OhioReady https://t.co/049myx8GVs
69	1235697603108573184	2020-03-05 22:44:01	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	Iridescent Ashes	Pennsylvania, USA	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
70	1235697606677970945	2020-03-05 22:44:02	A whole community is coming together to prepare and keep our east Toronto patients safe, avoid overcongestion of ED, and allow for safe testing and assessment within primary care in partnership with our hospital @MGHToronto @SRiverdaleCHC @EastFPN @SETorontoFHT @jpowi	Dr Tia Pham	Toronto, Ontario	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/LqNYqCSdAY', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697606677970945', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	Thank you @CTVNationalNews for the excellent piece on #coronavirus preparedness. We are working with our partners on a COVID-19 Screening and Assessment Centre. PLEASE NOTE: Prep underway but Centre NOT currently open. Learn more: https://t.co/xoUcaLWnwu https://t.co/OPHDEdcNfZ
71	1235697620221399040	2020-03-05 22:44:05	RT @inthecopa: But, but...Trump didn’t prepare for the coronavirus...his admin still doesn’t have a clue...we are just not ready to combat…	Fran Phillips	Florida, USA	False	{u'user_mentions': [{u'id': 43035019, u'indices': [3, 13], u'id_str': u'43035019', u'screen_name': u'inthecopa', u'name': u'Myrna \U0001f1fa\U0001f1f8 \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f \U0001f1fa\U0001f1f8'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
72	1235697641935208450	2020-03-05 22:44:10	@GavinNewsom @LondonBreed  what is being done to prepare the almost 10,000 homeless individuals  in San Francisco for the coronavirus? What is being done to protect them if an outbreak happens? We need to get ahead of this.	B	None	False	{u'user_mentions': [{u'id': 11347122, u'indices': [0, 12], u'id_str': u'11347122', u'screen_name': u'GavinNewsom', u'name': u'Gavin Newsom'}, {u'id': 2927379996, u'indices': [13, 25], u'id_str': u'2927379996', u'screen_name': u'LondonBreed', u'name': u'London Breed'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/mQrpXzZZlx', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697641935208450', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
73	1235697447722049536	2020-03-05 22:43:24	RT @Claudia_Sahm: my first op-ed 👇👇👇👇 https://t.co/xQHe7vUSy3	Eros Morales	Www.fairwageid.org	False	{u'user_mentions': [{u'id': 2592325153, u'indices': [3, 16], u'id_str': u'2592325153', u'screen_name': u'Claudia_Sahm', u'name': u'Claudia Sahm'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/xQHe7vUSy3', u'indices': [38, 61], u'expanded_url': u'https://twitter.com/equitablegrowth/status/1235692437500198912', u'display_url': u'twitter.com/equitablegrowt\u2026'}]}	1	NEW: @Claudia_Sahm writes for @TheHillOpinion, arguing that as concerns about the coronavirus spread, there's an opportunity for policymakers to prepare for the inevitable next recession.  https://t.co/RDko6npg2F
74	1235697530937020416	2020-03-05 22:43:44	I'm ready for the Corona Virus!!! https://t.co/ojE8g06CX3	Jeremy Pinkston	Lynnwood, WA	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [], u'media': [{u'expanded_url': u'https://twitter.com/JeremyPinkston9/status/1235697530937020416/photo/1', u'display_url': u'pic.twitter.com/ojE8g06CX3', u'url': u'https://t.co/ojE8g06CX3', u'media_url_https': u'https://pbs.twimg.com/media/ESYUWTQUcAEEMoy.jpg', u'id_str': u'1235697521118179329', u'sizes': {u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [34, 57], u'type': u'photo', u'id': 1235697521118179329, u'media_url': u'http://pbs.twimg.com/media/ESYUWTQUcAEEMoy.jpg'}]}	0	
